1 2 10712.0
1 3 7467.0
1 4 17315.0
1 5 28921.0
1 6 1885.0
1 7 7242.0
1 8 11953.0
1 9 11449.0
1 10 5548.0
1 11 24909.0
1 12 1422.0
1 13 52070.0
1 14 15663.0
1 15 22793.0
1 16 2843.0
1 17 36921.0
1 18 9091.0
1 19 13756.0
1 20 694.0
1 21 16175.0
1 22 724.0
1 23 16737.0
1 24 24385.0
1 25 29450.0
1 26 36536.0
1 27 30131.0
1 28 30039.0
1 29 15330.0
1 30 16294.0
1 31 23307.0
1 32 24256.0
1 33 3760.0
1 34 2324.0
1 35 18397.0
1 36 22049.0
1 37 67.0
1 38 386.0
1 39 1378.0
1 40 7776.0
1 41 74.0
1 42 436.0
1 43 1281.0
1 44 429.0
1 45 232.0
1 46 4438.0
1 47 422.0
1 48 1298.0
1 49 8753.0
1 50 1776.0
1 51 42.0
1 52 8760.0
1 53 1.0
1 54 673.0
1 55 409.0
1 56 282.0
1 57 425.0
1 58 184.0
1 59 607.0
1 60 273.0
1 61 5474.0
1 62 1862.0
1 63 338.0
1 64 376.0
1 65 290.0
1 66 787.0
1 67 1305.0
1 68 52.0
1 69 29.0
1 70 1368.0
2 3 99.0
2 4 132.0
2 5 511.0
2 6 147.0
2 7 4060.0
2 8 20690.0
2 9 15056.0
2 10 14026.0
2 11 3452.0
2 12 2790.0
2 13 238.0
2 14 5408.0
2 15 143.0
2 16 17786.0
2 17 9510.0
2 18 18.0
2 19 88.0
2 20 1.0
2 21 48.0
2 22 302.0
2 23 103.0
2 24 136.0
2 25 147.0
2 26 3562.0
2 27 268.0
2 28 180.0
2 29 105.0
2 30 1962.0
2 31 26216.0
2 32 11271.0
2 33 24.0
2 34 763.0
2 35 7322.0
2 36 413.0
2 37 1.0
2 38 11.0
2 40 74.0
2 41 11.0
2 43 70.0
2 44 58.0
2 46 496.0
2 47 42.0
2 48 3.0
2 49 1029.0
2 50 75.0
2 52 278.0
2 55 2.0
2 56 1.0
2 57 29.0
2 61 134.0
2 62 33.0
2 65 36.0
2 67 23.0
2 70 120.0
3 4 4545.0
3 5 14430.0
3 7 80.0
3 8 52.0
3 9 35.0
3 10 19.0
3 11 1083.0
3 13 3077.0
3 14 5.0
3 15 1497.0
3 16 11.0
3 17 1098.0
3 18 2176.0
3 19 1506.0
3 20 2.0
3 21 3019.0
3 23 1969.0
3 24 5498.0
3 25 2023.0
3 26 1346.0
3 27 5948.0
3 28 6668.0
3 29 8109.0
3 30 404.0
3 31 610.0
3 32 204.0
3 33 70.0
3 34 7.0
3 35 362.0
3 36 1182.0
3 38 776.0
3 39 599.0
3 40 964.0
3 46 10.0
3 48 4.0
3 50 25.0
3 54 1.0
3 55 1.0
3 56 1.0
3 59 3.0
3 61 3.0
3 62 313.0
3 63 64.0
3 64 152.0
4 5 6709.0
4 6 112.0
4 7 881.0
4 8 426.0
4 9 7289.0
4 10 214.0
4 11 1749.0
4 13 4204.0
4 14 44.0
4 15 525.0
4 16 113.0
4 17 2191.0
4 18 1582.0
4 19 13138.0
4 20 3.0
4 21 4552.0
4 22 23.0
4 23 16350.0
4 24 8697.0
4 25 23258.0
4 26 7913.0
4 27 1018.0
4 28 9397.0
4 29 9120.0
4 30 10341.0
4 31 1231.0
4 32 11415.0
4 33 119.0
4 34 323.0
4 35 927.0
4 36 314.0
4 38 95.0
4 39 18.0
4 40 177.0
4 46 9.0
4 48 2.0
4 49 19.0
4 50 44.0
4 54 1.0
4 55 2.0
4 59 71.0
4 61 15.0
4 62 58.0
4 63 1.0
4 64 3.0
5 6 114.0
5 7 395.0
5 8 575.0
5 9 1533.0
5 10 117.0
5 11 15179.0
5 12 15.0
5 13 8941.0
5 14 1263.0
5 15 5996.0
5 16 46.0
5 17 6039.0
5 18 4119.0
5 19 2313.0
5 20 29.0
5 21 4969.0
5 22 3.0
5 23 3855.0
5 24 22035.0
5 25 5151.0
5 26 11360.0
5 27 14980.0
5 28 11757.0
5 29 11413.0
5 30 3274.0
5 31 2573.0
5 32 1722.0
5 33 503.0
5 34 67.0
5 35 2144.0
5 36 13663.0
5 37 27.0
5 38 2507.0
5 39 1220.0
5 40 11848.0
5 42 5.0
5 43 36.0
5 44 18.0
5 45 2.0
5 46 325.0
5 47 2.0
5 48 27.0
5 49 252.0
5 50 237.0
5 51 2.0
5 52 472.0
5 54 155.0
5 55 16.0
5 56 15.0
5 57 1.0
5 58 264.0
5 59 471.0
5 60 288.0
5 61 123.0
