1 2 0.462634
1 3 0.319922
1 4 0.450303
1 5 0.496146
1 6 0.105661
1 7 0.378134
1 8 0.497826
1 9 0.477611
1 10 0.327536
1 11 0.523134
1 12 0.344781
1 13 0.441618
1 14 0.494714
1 15 0.390024
1 16 0.549035
1 17 0.588710
1 18 0.155736
1 19 0.363412
1 20 0.421887
1 21 0.358732
1 22 0.308948
1 23 0.179545
1 24 0.567960
1 25 0.426365
1 26 0.458082
1 27 0.512210
1 28 0.246495
1 29 0.592586
1 30 0.115554
1 31 0.577952
1 32 0.343931
1 33 0.452958
1 34 0.348058
1 35 0.323578
1 36 0.792927
1 37 0.301777
1 38 0.259345
1 39 0.348687
1 40 0.328621
1 41 0.142231
1 42 0.419594
1 43 0.541469
1 44 0.403815
1 45 0.274007
1 46 0.522819
1 47 0.007335
1 48 0.427003
1 49 0.491949
1 50 0.350882
1 51 0.392507
1 52 0.633599
1 53 0.057749
1 54 0.276867
1 55 0.256052
1 56 0.258514
1 57 0.377972
1 58 0.182631
1 59 0.210066
1 60 0.371492
1 61 0.434252
1 62 0.398175
1 63 0.263736
1 64 0.375381
1 65 0.300523
1 66 0.509758
1 67 0.155218
1 68 0.217654
1 69 0.447433
1 70 0.365575
2 3 0.151198
2 4 0.564812
2 5 0.390065
2 6 0.225738
2 7 0.311549
2 8 0.395777
2 9 0.682695
2 10 0.259460
2 11 0.734903
2 12 0.222179
2 13 0.352773
2 14 0.338968
2 15 0.520090
2 16 0.894088
2 17 0.397744
2 18 0.183203
2 19 0.118356
2 20 0.354727
2 21 0.108668
2 22 0.326761
2 23 0.058686
2 24 0.473424
2 25 0.104611
2 26 0.706027
2 27 0.550189
2 28 0.077419
2 29 0.676210
2 30 0.019691
2 31 0.757447
2 32 0.145549
2 33 0.604732
2 34 0.462595
2 35 0.079259
2 36 0.330505
2 37 0.723902
2 38 0.138894
2 39 0.549358
2 40 0.213001
2 41 0.198064
2 42 0.500579
2 43 0.368902
2 44 0.785389
2 45 0.563510
2 46 0.694571
2 47 0.148786
2 48 0.515755
2 49 0.349791
2 50 0.467260
2 51 0.725629
2 52 0.524525
2 53 0.143451
2 54 0.449004
2 55 0.366797
2 56 0.539343
