1 2 0.304662
1 3 0.611814
1 4 0.450539
1 5 0.632702
1 6 0.162949
1 7 0.187568
1 8 0.611072
1 9 0.137248
1 10 0.446758
1 11 0.411622
1 12 0.372708
1 13 0.339210
1 14 0.543091
1 15 0.144691
1 16 0.278168
1 17 0.523299
1 18 0.249504
1 19 0.509872
1 20 0.151257
1 21 0.512971
1 22 0.357136
1 23 0.229534
1 24 0.598371
1 25 0.234080
1 26 0.396305
1 27 0.461599
1 28 0.503567
1 29 0.618539
1 30 0.391505
1 31 0.379631
1 32 0.405278
1 33 0.244569
1 34 0.136717
1 35 0.406604
1 36 0.823228
1 37 0.161089
1 38 0.545316
1 39 0.395836
1 40 0.591210
1 41 0.095210
1 42 0.293335
1 43 0.597136
1 44 0.222450
1 45 0.506857
1 46 0.312094
1 47 0.020756
1 48 0.475567
1 49 0.373210
1 50 0.354004
1 51 0.275997
1 52 0.534834
1 53 0.217168
1 54 0.397932
1 55 0.334403
1 56 0.340422
1 57 0.157432
1 58 0.145306
1 59 0.473771
1 60 0.297655
1 61 0.358858
1 62 0.294833
1 63 0.374473
1 64 0.421659
1 65 0.275555
1 66 0.341765
1 67 0.124955
1 68 0.262971
1 69 0.575890
1 70 0.342258
2 3 0.388799
2 4 0.397104
2 5 0.258147
2 6 0.432950
2 7 0.233831
2 8 0.410979
2 9 0.187919
2 10 0.462136
2 11 0.162036
2 12 0.360643
2 13 0.445794
2 14 0.368269
2 15 0.072481
2 16 0.505510
2 17 0.298379
2 18 0.100686
2 19 0.400910
2 20 0.219038
2 21 0.477876
2 22 0.373386
2 23 0.116651
2 24 0.397768
2 25 0.308414
2 26 0.297115
2 27 0.140249
2 28 0.205298
2 29 0.582097
2 30 0.127897
2 31 0.837426
2 32 0.313292
2 33 0.165962
2 34 0.267476
2 35 0.394703
2 36 0.355318
2 37 0.515705
2 38 0.443574
2 39 0.169041
2 40 0.360338
2 41 0.253649
2 42 0.393058
2 43 0.534157
2 44 0.293162
2 45 0.297033
2 46 0.016409
2 47 0.304301
2 48 0.309474
2 49 0.470173
2 50 0.014489
2 51 0.361113
2 52 0.282365
2 53 0.044904
2 54 0.207049
2 55 0.212943
2 56 0.255730
2 57 0.418084
2 58 0.043781
2 59 0.177617
2 60 0.121043
2 61 0.112474
2 62 0.100117
2 63 0.353942
2 64 0.121573
2 65 0.013659
2 66 0.416576
2 67 0.049652
2 68 0.058182
2 69 0.419379
2 70 0.298096
3 4 0.288470
3 5 0.526483
3 6 0.233152
3 7 0.247744
3 8 0.320242
3 9 0.085842
3 10 0.357420
3 11 0.220667
3 12 0.343900
3 13 0.294764
3 14 0.390984
3 15 0.101574
3 16 0.202115
3 17 0.372333
3 18 0.094971
3 19 0.422260
3 20 0.113666
3 21 0.483500
3 22 0.367974
3 23 0.160730
3 24 0.710291
3 25 0.206890
3 26 0.317781
3 27 0.642493
3 28 0.528947
3 29 0.690789
3 30 0.226587
3 31 0.485174
3 32 0.459532
3 33 0.149610
3 34 0.158976
3 35 0.514702
3 36 0.662543
3 37 0.227301
3 38 0.893776
3 39 0.183127
3 40 0.339097
3 41 0.158222
3 42 0.370548
3 43 0.421013
3 44 0.201599
3 45 0.356955
3 46 0.056191
3 47 0.146360
3 48 0.665797
3 49 0.296796
3 50 0.141300
3 51 0.136035
3 52 0.413550
3 53 0.044441
3 54 0.333023
3 55 0.138453
3 56 0.192017
3 57 0.236043
3 58 0.034200
3 59 0.361931
3 60 0.115309
3 61 0.227806
3 62 0.437367
3 63 0.411511
3 64 0.272025
3 65 0.139665
3 66 0.258581
3 67 0.156869
3 68 0.171841
3 69 0.468065
3 70 0.398855
4 5 0.329502
4 6 0.247855
4 7 0.160100
4 8 0.387502
4 9 0.544321
4 10 0.382720
4 11 0.348375
4 12 0.366668
4 13 0.438637
4 14 0.543519
4 15 0.019791
4 16 0.403584
4 17 0.347225
4 18 0.355948
4 19 0.662773
4 20 0.505112
4 21 0.750225
4 22 0.368969
4 23 0.229801
4 24 0.452513
4 25 0.341739
4 26 0.471660
4 27 0.012322
4 28 0.677724
4 29 0.699545
4 30 0.451835
4 31 0.320584
4 32 0.602039
4 33 0.527627
4 34 0.186317
4 35 0.196904
4 36 0.332816
4 37 0.212950
4 38 0.244464
4 39 0.674274
4 40 0.326065
4 41 0.189759
4 42 0.306112
4 43 0.642806
4 44 0.330599
4 45 0.487746
4 46 0.177079
4 47 0.239915
4 48 0.284592
4 49 0.447350
4 50 0.054894
4 51 0.375236
4 52 0.235561
4 53 0.262492
4 54 0.534806
4 55 0.460993
4 56 0.608389
4 57 0.127773
4 58 0.211519
4 59 0.285241
4 60 0.284619
4 61 0.377072
4 62 0.051506
4 63 0.569700
4 64 0.327627
4 65 0.303555
4 66 0.259567
4 67 0.194293
4 68 0.149228
4 69 0.204260
4 70 0.245135
5 6 0.033427
5 7 0.027711
5 8 0.210880
5 9 0.062576
5 10 0.033393
5 11 0.072451
5 12 0.056460
5 13 0.225596
5 14 0.088572
5 15 0.009530
5 16 0.009093
5 17 0.224065
5 18 0.118637
5 19 0.420141
5 20 0.129861
5 21 0.436716
5 22 0.121139
5 23 0.102658
5 24 0.361815
5 25 0.061376
5 26 0.142026
5 27 0.400945
5 28 0.310386
5 29 0.538883
5 30 0.021987
5 31 0.231797
5 32 0.143757
5 33 0.161943
5 34 0.225128
5 35 0.355545
5 36 0.558013
5 37 0.012253
5 38 0.542581
5 39 0.266249
5 40 0.589006
5 41 0.055532
5 42 0.030131
5 43 0.252547
5 44 0.005338
5 45 0.067869
5 46 0.024665
5 47 0.175040
5 48 0.475467
5 49 0.123916
5 50 0.011629
5 51 0.047392
5 52 0.069834
5 53 0.076512
5 54 0.416605
5 55 0.322497
5 56 0.453926
5 57 0.132453
5 58 0.073799
5 59 0.315541
5 60 0.091605
5 61 0.066336
5 62 0.369194
5 63 0.464412
5 64 0.366997
5 65 0.035626
5 66 0.079157
5 67 0.085926
5 68 0.054147
5 69 0.231580
5 70 0.244441
6 7 0.445590
6 8 0.340360
6 9 0.467481
6 10 0.536692
6 11 0.613462
6 12 0.668752
6 13 0.171358
6 14 0.665647
6 15 0.240056
6 16 0.427260
6 17 0.413684
6 18 0.507010
6 19 0.273886
6 20 0.121619
6 21 0.208007
6 22 0.790242
6 23 0.364847
6 24 0.456871
6 25 0.409059
6 26 0.705764
6 27 0.123350
6 28 0.100563
6 29 0.429453
6 30 0.490768
6 31 0.404198
6 32 0.355817
6 33 0.441128
6 34 0.338200
6 35 0.189496
6 36 0.122528
6 37 0.390086
6 38 0.199565
6 39 0.085284
6 40 0.069548
6 41 0.902510
6 42 0.268969
6 43 0.488727
6 44 0.463190
6 45 0.449274
6 46 0.384497
6 47 0.681782
6 48 0.155802
6 49 0.887184
6 50 0.223583
6 51 0.430560
6 52 0.373846
6 53 0.311822
6 54 0.202023
6 55 0.139120
6 56 0.255886
6 57 0.794794
6 58 0.074470
6 59 0.160861
6 60 0.035508
6 61 0.437672
6 62 0.013866
6 63 0.164490
6 64 0.153935
6 65 0.293512
6 66 0.384070
6 67 0.084791
6 68 0.215701
6 69 0.321395
6 70 0.244760
7 8 0.175703
7 9 0.225502
7 10 0.327133
7 11 0.344185
7 12 0.350369
7 13 0.059644
7 14 0.347081
7 15 0.038601
7 16 0.322670
7 17 0.602133
7 18 0.243413
7 19 0.255097
7 20 0.154143
7 21 0.100398
7 22 0.301023
7 23 0.348279
7 24 0.358895
7 25 0.361838
7 26 0.346811
7 27 0.024202
7 28 0.134256
7 29 0.214179
7 30 0.212894
7 31 0.181516
7 32 0.257891
7 33 0.102514
7 34 0.117532
7 35 0.176068
7 36 0.164280
7 37 0.179560
7 38 0.215963
7 39 0.090476
7 40 0.113093
7 41 0.461634
7 42 0.598229
7 43 0.242832
7 44 0.182016
7 45 0.276347
7 46 0.246841
7 47 0.394727
7 48 0.067293
7 49 0.399955
7 50 0.127272
7 51 0.044024
7 52 0.423237
7 53 0.180808
7 54 0.187744
7 55 0.073190
7 56 0.001619
7 57 0.392037
7 58 0.153473
7 59 0.088508
7 60 0.100846
7 61 0.175724
7 62 0.025224
7 63 0.073259
7 64 0.027106
7 65 0.101016
7 66 0.085828
7 67 0.133161
7 68 0.133999
7 69 0.090408
7 70 0.256886
8 9 0.385631
8 10 0.810244
8 11 0.563610
8 12 0.624297
8 13 0.330937
8 14 0.725059
8 15 0.373683
8 16 0.577967
8 17 0.612103
8 18 0.451794
8 19 0.353523
8 20 0.149143
8 21 0.328472
8 22 0.365075
8 23 0.402883
8 24 0.463659
8 25 0.370235
8 26 0.590791
8 27 0.256724
8 28 0.271337
8 29 0.458542
8 30 0.623688
8 31 0.494648
8 32 0.334697
8 33 0.312086
8 34 0.100585
8 35 0.202266
8 36 0.532968
8 37 0.482057
8 38 0.270279
8 39 0.540495
8 40 0.325415
8 41 0.326450
8 42 0.342007
8 43 0.832560
8 44 0.555001
8 45 0.656151
8 46 0.467742
8 47 0.376631
8 48 0.395419
8 49 0.571493
8 50 0.528266
8 51 0.624275
8 52 0.717101
8 53 0.422902
8 54 0.356924
8 55 0.523051
8 56 0.491528
8 57 0.165655
8 58 0.303459
8 59 0.225192
8 60 0.409835
8 61 0.566924
8 62 0.137431
8 63 0.319589
8 64 0.481053
8 65 0.556226
8 66 0.547325
8 67 0.081503
8 68 0.472306
8 69 0.628296
8 70 0.250949
9 10 0.591770
9 11 0.665985
9 12 0.635202
9 13 0.335949
9 14 0.551283
9 15 0.408161
9 16 0.629326
9 17 0.233579
9 18 0.567313
9 19 0.249304
9 20 0.558165
9 21 0.301626
9 22 0.421584
9 23 0.438677
9 24 0.488506
9 25 0.376785
9 26 0.728438
9 27 0.180471
9 28 0.404038
9 29 0.461785
9 30 0.703590
9 31 0.214417
9 32 0.457954
9 33 0.719372
9 34 0.157877
9 35 0.120148
9 36 0.075020
9 37 0.377877
9 38 0.054316
9 39 0.495757
9 40 0.051621
9 41 0.553174
9 42 0.211710
9 43 0.597216
9 44 0.708306
9 45 0.593983
9 46 0.461520
9 47 0.665823
9 48 0.172847
9 49 0.485873
9 50 0.310952
9 51 0.626050
9 52 0.290345
9 53 0.528446
9 54 0.312114
9 55 0.359627
9 56 0.346693
9 57 0.232809
9 58 0.313553
9 59 0.217917
9 60 0.179551
9 61 0.678911
9 62 0.023605
9 63 0.257476
9 64 0.332459
9 65 0.590232
9 66 0.489005
9 67 0.109792
9 68 0.419729
9 69 0.226163
9 70 0.134835
10 11 0.684981
10 12 0.694233
10 13 0.319869
10 14 0.736337
10 15 0.491628
10 16 0.731477
10 17 0.591080
10 18 0.560065
10 19 0.303371
10 20 0.206649
10 21 0.263541
10 22 0.397551
10 23 0.525680
10 24 0.634183
10 25 0.510017
10 26 0.726728
10 27 0.334272
10 28 0.209218
10 29 0.547855
10 30 0.700307
10 31 0.525961
10 32 0.413135
10 33 0.427355
10 34 0.139693
10 35 0.058685
10 36 0.510452
10 37 0.484001
10 38 0.316137
10 39 0.480495
10 40 0.258220
10 41 0.572199
10 42 0.478895
10 43 0.844196
10 44 0.755479
10 45 0.739817
10 46 0.597046
10 47 0.638844
10 48 0.305467
10 49 0.654498
10 50 0.531521
10 51 0.681399
10 52 0.690060
10 53 0.553622
10 54 0.435626
10 55 0.400338
10 56 0.402054
10 57 0.245255
10 58 0.391668
10 59 0.363988
10 60 0.441865
10 61 0.734240
10 62 0.261386
10 63 0.324106
10 64 0.519838
10 65 0.669233
10 66 0.553771
10 67 0.237228
10 68 0.583659
10 69 0.628676
10 70 0.217186
11 12 0.648229
11 13 0.229421
11 14 0.789339
11 15 0.614847
11 16 0.498043
11 17 0.496908
11 18 0.572304
11 19 0.114599
11 20 0.296380
11 21 0.099225
11 22 0.578725
11 23 0.550081
11 24 0.646215
11 25 0.531786
11 26 0.861589
11 27 0.395298
11 28 0.315498
11 29 0.483882
11 30 0.652119
11 31 0.208511
11 32 0.311736
11 33 0.643167
11 34 0.135731
11 35 0.068326
11 36 0.301566
11 37 0.435103
11 38 0.064863
11 39 0.445054
11 40 0.003170
11 41 0.648854
11 42 0.301779
11 43 0.666427
11 44 0.762375
11 45 0.730303
11 46 0.835250
11 47 0.499519
11 48 0.205591
11 49 0.738259
11 50 0.612721
11 51 0.619836
11 52 0.525730
11 53 0.484733
11 54 0.352568
11 55 0.379952
11 56 0.347424
11 57 0.352242
11 58 0.400490
11 59 0.270784
11 60 0.336461
11 61 0.837561
11 62 0.216951
11 63 0.285272
11 64 0.562381
11 65 0.647186
11 66 0.475020
11 67 0.176151
11 68 0.663017
11 69 0.423033
11 70 0.274663
12 13 0.225849
12 14 0.705208
12 15 0.274209
12 16 0.532305
12 17 0.384539
12 18 0.505265
12 19 0.222824
12 20 0.205429
