1 2 62306.0
1 3 58580.0
1 4 41660.0
1 5 145644.0
1 6 1390.0
1 7 12737.0
1 8 78933.0
1 9 51680.0
1 10 51536.0
1 11 68690.0
1 12 17454.0
1 13 114816.0
1 14 55627.0
1 15 42922.0
1 16 58040.0
1 17 106244.0
1 18 10696.0
1 19 31827.0
1 20 3923.0
1 21 31444.0
1 22 2415.0
1 23 32919.0
1 24 46758.0
1 25 54741.0
1 26 98757.0
1 27 69464.0
1 28 29105.0
1 29 62494.0
1 30 38479.0
1 31 124806.0
1 32 60438.0
1 33 2136.0
1 34 35234.0
1 35 57945.0
1 36 93306.0
1 37 302.0
1 38 15598.0
1 39 2043.0
1 40 40460.0
1 41 443.0
1 42 340.0
1 43 1919.0
1 44 768.0
1 45 140.0
1 46 34362.0
1 47 1135.0
1 48 5349.0
1 49 12450.0
1 50 16884.0
1 51 380.0
1 52 15408.0
1 53 493.0
1 54 3293.0
1 55 434.0
1 56 3994.0
1 57 2137.0
1 58 328.0
1 59 6851.0
1 60 1560.0
1 61 8517.0
1 62 28636.0
1 63 9714.0
1 64 20995.0
1 65 368.0
1 66 510.0
1 67 396.0
1 68 1882.0
1 69 47.0
1 70 315.0
2 3 524.0
2 4 1235.0
2 5 3113.0
2 6 914.0
2 7 3737.0
2 8 50608.0
2 9 44445.0
2 10 52464.0
2 11 12605.0
2 12 23818.0
2 13 8520.0
2 14 26202.0
2 15 3375.0
2 16 55562.0
2 17 45399.0
2 18 169.0
2 19 1364.0
2 20 477.0
2 21 404.0
2 22 2158.0
2 23 1375.0
2 24 1381.0
2 25 2427.0
2 26 12245.0
2 27 204.0
2 28 325.0
2 29 198.0
2 30 9572.0
2 31 58995.0
2 32 10906.0
2 33 2.0
2 34 5642.0
2 35 18499.0
2 36 1395.0
2 37 17.0
2 38 386.0
2 39 9.0
2 40 581.0
2 41 82.0
2 42 2.0
2 43 118.0
2 44 43.0
2 45 15.0
2 46 650.0
2 47 82.0
2 48 16.0
2 49 2202.0
2 50 49.0
2 51 29.0
2 52 849.0
2 53 2.0
2 54 30.0
2 56 39.0
2 57 188.0
2 59 97.0
2 60 2.0
2 61 126.0
2 62 120.0
2 63 247.0
2 64 309.0
2 65 18.0
2 66 6.0
2 68 3.0
2 69 1.0
3 4 27807.0
3 5 73488.0
3 6 38.0
3 7 147.0
3 8 496.0
3 9 1766.0
3 10 304.0
3 11 10220.0
3 12 176.0
3 13 12716.0
3 14 716.0
3 15 3604.0
3 16 228.0
3 17 964.0
3 18 2520.0
3 19 19438.0
3 20 13.0
3 21 16827.0
3 22 26.0
3 23 2433.0
3 24 35179.0
3 25 11484.0
3 26 13884.0
3 27 31292.0
3 28 39428.0
3 29 96597.0
3 30 2094.0
3 31 661.0
3 32 3889.0
3 33 836.0
3 34 134.0
3 35 832.0
3 36 12759.0
3 38 46301.0
3 39 2746.0
3 40 27382.0
3 41 8.0
3 42 8.0
3 43 3.0
3 44 2.0
3 46 3954.0
3 47 1.0
3 48 1756.0
3 49 27.0
3 50 2404.0
3 52 77.0
3 53 237.0
3 54 2916.0
3 55 249.0
3 56 4540.0
3 57 4.0
3 58 56.0
3 59 7732.0
3 60 432.0
3 61 742.0
3 62 10507.0
3 63 17681.0
3 64 37355.0
3 65 46.0
3 66 9.0
3 67 55.0
3 68 761.0
3 69 1.0
3 70 21.0
4 5 24680.0
4 6 30.0
4 7 35.0
4 8 110.0
4 9 5897.0
4 10 163.0
4 11 3110.0
4 12 251.0
4 13 5780.0
4 14 238.0
4 15 2910.0
4 16 90.0
4 17 334.0
4 18 5443.0
4 19 46939.0
4 20 23.0
4 21 4378.0
4 22 22.0
4 23 20689.0
4 24 28161.0
4 25 77732.0
4 26 12260.0
4 27 6731.0
4 28 27338.0
4 29 82653.0
4 30 5929.0
4 31 2781.0
4 32 18138.0
4 33 176.0
4 34 196.0
4 35 2098.0
4 36 6117.0
4 38 5534.0
4 39 214.0
4 40 4838.0
4 41 1.0
4 42 3.0
4 43 1.0
4 44 1.0
4 46 3214.0
4 47 1.0
4 48 653.0
4 49 19.0
4 50 1490.0
4 52 27.0
4 53 37.0
4 54 362.0
4 55 54.0
4 56 592.0
4 57 2.0
4 58 22.0
4 59 987.0
4 60 90.0
4 61 161.0
4 62 3897.0
4 63 1679.0
4 64 6820.0
4 65 25.0
4 66 2.0
4 67 35.0
4 68 134.0
4 70 3.0
5 6 368.0
5 7 773.0
5 8 3525.0
5 9 15211.0
5 10 2104.0
5 11 43488.0
5 12 1580.0
5 13 36483.0
5 14 5419.0
5 15 17882.0
5 16 1446.0
5 17 6909.0
5 18 6270.0
5 19 14455.0
5 20 50.0
5 21 21797.0
5 22 381.0
5 23 7041.0
5 24 51524.0
5 25 20712.0
5 26 54223.0
5 27 65472.0
5 28 28630.0
5 29 78300.0
5 30 19840.0
5 31 2970.0
5 32 10969.0
5 33 2814.0
5 34 985.0
5 35 2963.0
5 36 50048.0
5 37 60.0
5 38 29950.0
5 39 2797.0
5 40 43042.0
5 41 40.0
5 42 61.0
5 43 197.0
5 44 78.0
5 45 18.0
5 46 18385.0
5 47 75.0
5 48 3723.0
5 49 871.0
5 50 11786.0
5 51 52.0
5 52 2274.0
5 53 707.0
5 54 2831.0
5 55 346.0
5 56 5447.0
5 57 101.0
5 58 238.0
5 59 11145.0
5 60 1381.0
5 61 2993.0
5 62 25408.0
5 63 16443.0
5 64 34628.0
5 65 238.0
5 66 184.0
5 67 258.0
5 68 4161.0
5 69 12.0
5 70 113.0
6 7 29.0
6 8 6782.0
6 9 10142.0
6 10 3265.0
6 11 6308.0
6 12 15861.0
6 13 27.0
6 14 12978.0
6 15 9.0
6 16 1159.0
6 17 1025.0
6 18 4.0
6 19 16.0
6 20 3.0
6 21 3.0
6 22 18031.0
6 23 31.0
6 24 139.0
6 25 43.0
6 26 20022.0
6 28 5.0
6 29 13.0
6 30 11939.0
6 31 234.0
6 32 220.0
6 34 10.0
6 35 59.0
6 36 1083.0
6 37 325.0
6 38 84.0
6 39 89.0
6 40 228.0
6 41 15635.0
6 42 2.0
6 43 3344.0
6 44 5454.0
6 45 142.0
6 46 2509.0
6 47 10743.0
6 48 1.0
6 49 8369.0
6 50 1.0
6 51 326.0
6 52 602.0
6 53 232.0
6 54 30.0
6 56 18.0
6 57 13645.0
6 58 66.0
6 59 151.0
6 60 181.0
6 61 12486.0
6 62 20.0
6 63 33.0
6 64 75.0
6 65 7035.0
6 66 110.0
6 67 393.0
6 69 5.0
6 70 50.0
7 8 12614.0
7 9 590.0
7 10 5026.0
7 11 1162.0
7 12 712.0
7 13 3267.0
7 14 3145.0
7 15 1302.0
7 16 5022.0
7 17 13229.0
7 18 11.0
7 19 291.0
7 20 307.0
7 21 225.0
7 22 102.0
7 23 57.0
7 24 74.0
7 25 234.0
7 26 1919.0
7 27 346.0
7 28 99.0
7 29 205.0
7 30 355.0
7 31 7264.0
7 32 123.0
7 33 15.0
7 34 3461.0
7 35 1042.0
7 36 1507.0
7 37 5.0
7 38 110.0
7 39 22.0
7 40 269.0
7 41 21.0
7 42 104.0
7 43 33.0
7 44 7.0
7 45 3.0
7 46 364.0
7 47 18.0
7 48 147.0
7 49 486.0
7 50 109.0
7 51 7.0
7 52 434.0
7 53 8.0
7 54 83.0
7 55 4.0
7 56 36.0
7 57 43.0
7 58 17.0
7 59 30.0
7 60 45.0
7 61 587.0
7 62 242.0
7 63 86.0
7 64 141.0
7 65 6.0
7 66 11.0
7 67 15.0
7 68 9.0
7 69 9.0
7 70 7.0
8 9 40272.0
8 10 93229.0
8 11 41706.0
8 12 43066.0
8 13 8148.0
8 14 113495.0
8 15 4674.0
8 16 57937.0
8 17 114495.0
8 18 49.0
8 19 876.0
8 20 512.0
8 21 220.0
8 22 14746.0
8 23 210.0
8 24 1515.0
8 25 594.0
8 26 18906.0
8 27 70.0
8 28 29.0
8 29 80.0
8 30 11174.0
8 31 44345.0
8 32 1764.0
8 34 8632.0
8 35 5208.0
8 36 6155.0
8 37 221.0
8 38 475.0
8 39 7.0
8 40 1184.0
8 41 2185.0
8 42 9.0
8 43 4619.0
8 44 1365.0
8 45 260.0
8 46 4407.0
8 47 3720.0
8 48 78.0
8 49 33829.0
8 50 21.0
8 51 657.0
8 52 9068.0
8 53 1.0
8 54 57.0
8 55 1.0
8 56 55.0
8 57 8176.0
8 59 125.0
8 60 3.0
8 61 2433.0
8 62 114.0
8 63 401.0
8 64 403.0
8 65 383.0
8 66 97.0
8 67 10.0
8 68 1.0
8 70 13.0
9 10 42809.0
9 11 40570.0
9 12 38837.0
9 13 2712.0
9 14 39549.0
9 15 940.0
9 16 24549.0
9 17 26448.0
9 18 1059.0
9 19 2628.0
9 20 61.0
9 21 576.0
9 22 10287.0
9 23 6074.0
9 24 5416.0
9 25 7657.0
9 26 49777.0
9 27 547.0
9 28 1244.0
9 29 790.0
9 30 58782.0
9 31 21083.0
9 32 32564.0
9 33 5.0
9 34 808.0
9 35 6139.0
9 36 1880.0
9 37 5.0
9 38 1186.0
9 39 38.0
9 40 1464.0
9 41 876.0
9 42 2.0
9 43 213.0
9 44 77.0
9 45 4.0
9 46 1170.0
9 47 409.0
9 48 111.0
9 49 3366.0
9 50 209.0
9 51 9.0
9 52 788.0
9 53 9.0
9 54 126.0
9 55 8.0
9 56 172.0
9 57 1457.0
9 58 6.0
9 59 473.0
9 60 13.0
9 61 1243.0
9 62 484.0
9 63 647.0
9 64 855.0
9 65 178.0
9 66 4.0
9 67 9.0
9 68 8.0
9 70 1.0
10 11 27494.0
10 12 47414.0
10 13 5822.0
10 14 59250.0
10 15 1858.0
10 16 65306.0
10 17 52942.0
10 18 60.0
10 19 873.0
10 20 598.0
10 21 285.0
10 22 6934.0
10 23 240.0
10 24 899.0
10 25 725.0
10 26 13619.0
10 27 61.0
10 28 37.0
10 29 66.0
10 30 9080.0
10 31 37535.0
10 32 2499.0
10 34 5351.0
10 35 6816.0
10 36 1467.0
10 37 48.0
10 38 278.0
10 39 9.0
10 40 389.0
10 41 494.0
10 42 5.0
10 43 535.0
10 44 214.0
10 45 51.0
10 46 1315.0
10 47 387.0
10 48 14.0
10 49 7230.0
10 50 16.0
10 51 106.0
10 52 2259.0
10 53 1.0
10 54 32.0
10 56 34.0
10 57 984.0
10 59 92.0
10 60 4.0
10 61 505.0
10 62 110.0
10 63 181.0
10 64 207.0
10 65 87.0
10 66 13.0
10 67 1.0
10 68 3.0
10 69 1.0
10 70 1.0
11 12 23327.0
11 13 6011.0
11 14 59748.0
11 15 3135.0
11 16 10772.0
11 17 36893.0
11 18 7681.0
11 19 1246.0
11 20 53.0
11 21 1243.0
11 22 7066.0
11 23 5229.0
11 24 31798.0
11 25 6251.0
11 26 67520.0
11 27 3637.0
11 28 1297.0
11 29 6246.0
11 30 39802.0
11 31 7559.0
11 32 8685.0
11 33 146.0
11 34 884.0
11 35 2359.0
11 36 14116.0
11 37 1198.0
11 38 12887.0
11 39 670.0
11 40 12876.0
11 41 1961.0
11 42 52.0
11 43 3139.0
11 44 3248.0
11 45 276.0
11 46 18710.0
11 47 2646.0
11 48 698.0
11 49 16340.0
11 50 976.0
11 51 529.0
11 52 4410.0
11 53 1446.0
11 54 1118.0
11 55 53.0
11 56 1419.0
11 57 5094.0
11 58 87.0
11 59 10023.0
11 60 509.0
11 61 9553.0
11 62 3745.0
11 63 4831.0
11 64 8324.0
11 65 4467.0
11 66 1101.0
11 67 1595.0
11 68 85.0
11 69 20.0
11 70 867.0
12 13 1524.0
12 14 44395.0
12 15 305.0
12 16 22829.0
12 17 13279.0
12 18 44.0
12 19 202.0
12 20 171.0
12 21 73.0
12 22 23237.0
12 23 231.0
12 24 607.0
12 25 376.0
12 26 23193.0
12 27 7.0
12 28 56.0
12 29 41.0
12 30 17632.0
12 31 10435.0
12 32 2525.0
12 34 900.0
12 35 2827.0
12 36 722.0
12 37 251.0
12 38 178.0
12 39 15.0
12 40 252.0
12 41 11954.0
12 42 4.0
12 43 4195.0
12 44 4948.0
12 45 612.0
12 46 1651.0
12 47 11957.0
12 48 5.0
12 49 13667.0
12 50 4.0
12 51 596.0
12 52 1307.0
12 53 15.0
12 54 21.0
12 56 21.0
12 57 15288.0
12 58 7.0
12 59 104.0
12 60 19.0
12 61 6519.0
12 62 30.0
12 63 81.0
12 64 110.0
12 65 3840.0
12 66 81.0
12 67 37.0
12 69 1.0
12 70 8.0
13 14 1868.0
13 15 27700.0
13 16 10436.0
13 17 11136.0
13 18 1426.0
13 19 9945.0
13 20 3857.0
13 21 25493.0
13 22 35.0
13 23 6827.0
13 24 6585.0
13 25 11925.0
13 26 20632.0
13 27 37800.0
13 28 12777.0
13 29 21965.0
13 30 3376.0
13 31 42089.0
13 32 9761.0
13 33 1875.0
13 34 26282.0
13 35 15285.0
13 36 17883.0
13 37 3.0
13 38 1693.0
13 39 165.0
13 40 4392.0
13 41 4.0
13 42 95.0
13 43 3.0
13 44 1.0
13 46 5342.0
13 47 2.0
13 48 1211.0
13 49 121.0
13 50 6472.0
13 51 3.0
13 52 412.0
13 53 32.0
13 54 304.0
13 55 59.0
13 56 556.0
13 57 7.0
13 58 19.0
13 59 140.0
13 60 94.0
13 61 802.0
13 62 6794.0
13 63 1191.0
13 64 6791.0
13 65 11.0
13 66 10.0
13 67 17.0
13 68 1411.0
13 69 6.0
13 70 6.0
14 15 924.0
14 16 23316.0
14 17 85883.0
14 18 126.0
14 19 201.0
14 20 50.0
14 21 63.0
14 22 29152.0
14 23 174.0
14 24 2134.0
14 25 419.0
14 26 30285.0
14 27 121.0
14 28 75.0
14 29 179.0
14 30 12727.0
14 31 12317.0
