1 2 0.333996
1 3 0.701733
1 4 0.320642
1 5 0.671775
1 6 0.494836
1 7 0.687081
1 8 0.617012
1 9 0.287006
1 10 0.595433
1 11 0.658429
1 12 0.635695
1 13 0.713949
1 14 0.727185
1 15 0.607891
1 16 0.539283
1 17 0.578508
1 18 0.493545
1 19 0.463335
1 20 0.545184
1 21 0.439717
1 22 0.521274
1 23 0.271966
1 24 0.680389
1 25 0.433051
1 26 0.690078
1 27 0.777014
1 28 0.608162
1 29 0.614533
1 30 0.559322
1 31 0.573803
1 32 0.474369
1 33 0.664574
1 34 0.481069
1 35 0.491335
1 36 0.939215
1 37 0.269396
1 38 0.573474
1 39 0.374398
1 40 0.663697
1 41 0.548024
1 42 0.686979
1 43 0.687100
1 44 0.568061
1 45 0.595113
1 46 0.718887
1 47 0.584572
1 48 0.768331
1 49 0.554563
1 50 0.664420
1 51 0.559968
1 52 0.716992
1 53 0.520546
1 54 0.415712
1 55 0.519419
1 56 0.386168
1 57 0.440971
1 58 0.284675
1 59 0.536029
1 60 0.401175
1 61 0.709826
1 62 0.718324
1 63 0.582418
1 64 0.596893
1 65 0.422746
1 66 0.619644
1 67 0.309803
1 68 0.652195
1 69 0.471024
1 70 0.548392
2 3 0.435371
2 4 0.417233
2 5 0.286726
2 6 0.015736
2 7 0.127680
2 8 0.359013
2 9 0.390706
2 10 0.418249
2 11 0.347582
2 12 0.263161
2 13 0.418213
2 14 0.172454
2 15 0.324929
2 16 0.664107
2 17 0.059039
2 18 0.280430
2 19 0.592328
2 20 0.447808
2 21 0.553080
2 22 0.029714
2 23 0.197856
2 24 0.460166
2 25 0.358861
2 26 0.300209
2 27 0.490044
2 28 0.449983
2 29 0.566198
2 30 0.133884
2 31 0.663845
2 32 0.357879
2 33 0.370848
2 34 0.307281
2 35 0.128636
2 36 0.358907
2 37 0.614424
2 38 0.380545
2 39 0.444969
2 40 0.205362
2 41 0.108303
2 42 0.229774
2 43 0.274143
2 44 0.553833
2 45 0.287475
2 46 0.383192
2 47 0.227967
2 48 0.365276
2 49 0.071995
2 50 0.339012
2 51 0.525608
2 52 0.135229
2 53 0.274088
2 54 0.490960
2 55 0.489300
2 56 0.393112
2 57 0.025199
2 58 0.265868
2 59 0.483227
2 60 0.411105
2 61 0.206679
2 62 0.467650
2 63 0.460669
2 64 0.547719
2 65 0.204615
2 66 0.444179
2 67 0.250398
